"58,""'218"",""Ecuador"",""21010"",""Suficiencia del suministro medio de energía alimentaria (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""100"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""106"",""E"",,,,,""110"",""E"",,,,,""115"",""E"",,,,,""114"",""E"",,,,,""114"",""E"",,,,,""114"",""E"",,,,,""114"",""E"",,,,,""113"",""E"",,,,,""112"",""E"",,,,,""111"",""E"",,,,,""110"",""E"",,,,,""109"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""22000"",""Suministro de energía alimentaria utilizado en la estimación  de la prevalencia de la subalimentación (kcal/persona/día) (promedio de 3-años)"",""6128"",""Valor"",""kcal/persona/día"",,,,""2223"",""E"",,,,,""2200"",""E"",,,,,""2206"",""E"",,,,,""2214"",""E"",,,,,""2226"",""E"",,,,,""2223"",""E"",,,,,""2242"",""E"",,,,,""2263"",""E"",,,,,""2399"",""E"",,,,,""2506"",""E"",,,,,""2613"",""E"",,,,,""2601"",""E"",,,,,""2601"",""E"",,,,,""2604"",""E"",,,,,""2597"",""E"",,,,,""2578"",""E"",,,,,""2555"",""E"",,,,,""2544"",""E"",,,,,""2520"",""E"",,,,,""2502"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""21012"",""Proporción del suministro de energía alimentaria derivada de cereales, raíces y tubérculos (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""38"",""E"",,,,,""37"",""E"",,,,,""37"",""E"",,,,,""37"",""E"",,,,,""36"",""E"",,,,,""36"",""E"",,,,,""35"",""E"",,,,,""35"",""E"",,,,,""36"",""E"",,,,,""37"",""E"",,,,,""39"",""E"",,,,,""39"",""E"",,,,,""39"",""E"",,,,,""40"",""E"",,,,,""42"",""E"",,,,,""43"",""E"",,,,,""44"",""E"",,,,,""43"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
"58,""'218"",""Ecuador"",""21013"",""Suministro medio de proteínas (g/persona/día) (promedio de 3 años)"",""6123"",""Valor"",""g/persona/día"",,,,""55.6"",""E"",,,,,""54.7"",""E"",,,,,""54.3"",""E"",,,,,""54.7"",""E"",,,,,""55.7"",""E"",,,,,""56.7"",""E"",,,,,""58.4"",""E"",,,,,""59"",""E"",,,,,""61.7"",""E"",,,,,""64"",""E"",,,,,""66.3"",""E"",,,,,""66.3"",""E"",,,,,""66"",""E"",,,,,""65.7"",""E"",,,,,""64.6"",""E"",,,,,""63.3"",""E"",,,,,""62.3"",""E"",,,,,""62.7"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
"58,""'218"",""Ecuador"",""21014"",""Suministro medio de proteínas de origen animal (g/persona/día) (promedio de 3 años)"",""6123"",""Valor"",""g/persona/día"",,,,""29.3"",""E"",,,,,""29.7"",""E"",,,,,""29.7"",""E"",,,,,""30"",""E"",,,,,""31"",""E"",,,,,""32.4"",""E"",,,,,""34"",""E"",,,,,""34.3"",""E"",,,,,""35"",""E"",,,,,""35.7"",""E"",,,,,""36.3"",""E"",,,,,""36.7"",""E"",,,,,""36.3"",""E"",,,,,""35.3"",""E"",,,,,""33.3"",""E"",,,,,""31.7"",""E"",,,,,""30.7"",""E"",,,,,""31"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
"58,""'218"",""Ecuador"",""22013"",""PIB per cápita, PPA ($ a precios internacionales constantes de 2017)"",""6126"",""Valor"",""I$"",""8176.3"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""11431.4"",""X"",,,,,""11818.6"",""X"",,,,,""12078.5"",""X"",,,,,""11896.4"",""X"",,,,,""11551.6"",""X"",,,,,""11617.9"",""X"",,,,,""11561.7"",""X"",,,,,""11370.6"",""X"",,,,,""10325"",""X"",,""10614.6"",""X"","
"58,""'218"",""Ecuador"",""210041"",""Prevalencia de la subalimentación (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""21"",""E"",,,,,""22.7"",""E"",,,,,""22.7"",""E"",,,,,""22.7"",""E"",,,,,""22.4"",""E"",,,,,""22.8"",""E"",,,,,""22.1"",""E"",,,,,""21.3"",""E"",,,,,""16"",""E"",,,,,""12.3"",""E"",,,,,""8.4"",""E"",,,,,""8.8"",""E"",,,,,""8.8"",""E"",,,,,""8.7"",""E"",,,,,""9"",""E"",,,,,""9.7"",""E"",,,,,""10.7"",""E"",,,,,""11.6"",""E"",,,,,""13.7"",""E"",,,,,""15.4"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210011"",""Número de personas subalimentadas (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,""2.7"",""E"",,,,,""3"",""E"",,,,,""3"",""E"",,,,,""3.1"",""E"",,,,,""3.1"",""E"",,,,,""3.2"",""E"",,,,,""3.2"",""E"",,,,,""3.1"",""E"",,,,,""2.4"",""E"",,,,,""1.8"",""E"",,,,,""1.3"",""E"",,,,,""1.4"",""E"",,,,,""1.4"",""E"",,,,,""1.4"",""E"",,,,,""1.5"",""E"",,,,,""1.6"",""E"",,,,,""1.8"",""E"",,,,,""2"",""E"",,,,,""2.4"",""E"",,,,,""2.7"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210401"",""Prevalencia de la inseguridad alimentaria grave en la población total (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""6"",""A"",""Official estimate integrated with FAO data"",,,,""7.1"",""A"",""Official estimate integrated with FAO data"",,,,""8.4"",""A"",""Official estimate integrated with FAO data"",,,,""9.9"",""A"",""Official estimate integrated with FAO data"",,,,""11.6"",""A"",""Official estimate integrated with FAO data"",,,,""12.8"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"58,""'218"",""Ecuador"",""210401"",""Prevalencia de la inseguridad alimentaria grave en la población total (%) (promedio de 3 años)"",""61211"",""Confidence interval: Lower bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""3.3"",""A"",""Official estimate integrated with FAO data"",,,,""4.4"",""A"",""Official estimate integrated with FAO data"",,,,""5.7"",""A"",""Official estimate integrated with FAO data"",,,,""7.1"",""A"",""Official estimate integrated with FAO data"",,,,""8.8"",""A"",""Official estimate integrated with FAO data"",,,,""9.9"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"58,""'218"",""Ecuador"",""210401"",""Prevalencia de la inseguridad alimentaria grave en la población total (%) (promedio de 3 años)"",""61212"",""Confidence interval: Upper bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""8.6"",""A"",""Official estimate integrated with FAO data"",,,,""9.8"",""A"",""Official estimate integrated with FAO data"",,,,""11.1"",""A"",""Official estimate integrated with FAO data"",,,,""12.6"",""A"",""Official estimate integrated with FAO data"",,,,""14.4"",""A"",""Official estimate integrated with FAO data"",,,,""15.6"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"58,""'218"",""Ecuador"",""210401M"",""Prevalencia de la inseguridad alimentaria grave en la población adulta masculina (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""10.5"",""E"",,,,,""14.1"",""E"",,,,,""16.6"",""E"",,,,,""17.5"",""E"",,,,,""18"",""E"",,,,,""19.3"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210401M"",""Prevalencia de la inseguridad alimentaria grave en la población adulta masculina (%) (promedio de 3 años)"",""61211"",""Confidence interval: Lower bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""7.9"",""E"",,,,,""11"",""E"",,,,,""13.4"",""E"",,,,,""14.2"",""E"",,,,,""14.9"",""E"",,,,,""16.1"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210401M"",""Prevalencia de la inseguridad alimentaria grave en la población adulta masculina (%) (promedio de 3 años)"",""61212"",""Confidence interval: Upper bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""13.2"",""E"",,,,,""17.2"",""E"",,,,,""19.8"",""E"",,,,,""20.8"",""E"",,,,,""21.1"",""E"",,,,,""22.5"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210401F"",""Prevalencia de la inseguridad alimentaria grave en la población adulta femenina (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""11.3"",""E"",,,,,""15.7"",""E"",,,,,""17.8"",""E"",,,,,""18.1"",""E"",,,,,""20.5"",""E"",,,,,""24.1"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210401F"",""Prevalencia de la inseguridad alimentaria grave en la población adulta femenina (%) (promedio de 3 años)"",""61211"",""Confidence interval: Lower bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""8.8"",""E"",,,,,""13.3"",""E"",,,,,""15.1"",""E"",,,,,""15.4"",""E"",,,,,""17.6"",""E"",,,,,""21.1"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210401F"",""Prevalencia de la inseguridad alimentaria grave en la población adulta femenina (%) (promedio de 3 años)"",""61212"",""Confidence interval: Upper bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""13.7"",""E"",,,,,""18.2"",""E"",,,,,""20.6"",""E"",,,,,""20.7"",""E"",,,,,""23.3"",""E"",,,,,""27.2"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210091"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población total (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""20.7"",""A"",""Official estimate integrated with FAO data"",,,,""23.3"",""A"",""Official estimate integrated with FAO data"",,,,""26.2"",""A"",""Official estimate integrated with FAO data"",,,,""29.2"",""A"",""Official estimate integrated with FAO data"",,,,""32.7"",""A"",""Official estimate integrated with FAO data"",,,,""36.8"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"58,""'218"",""Ecuador"",""210091"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población total (%) (promedio de 3 años)"",""61211"",""Confidence interval: Lower bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""17.1"",""A"",""Official estimate integrated with FAO data"",,,,""19.8"",""A"",""Official estimate integrated with FAO data"",,,,""22.7"",""A"",""Official estimate integrated with FAO data"",,,,""25.8"",""A"",""Official estimate integrated with FAO data"",,,,""29.3"",""A"",""Official estimate integrated with FAO data"",,,,""33.5"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"58,""'218"",""Ecuador"",""210091"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población total (%) (promedio de 3 años)"",""61212"",""Confidence interval: Upper bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""24.3"",""A"",""Official estimate integrated with FAO data"",,,,""26.9"",""A"",""Official estimate integrated with FAO data"",,,,""29.7"",""A"",""Official estimate integrated with FAO data"",,,,""32.7"",""A"",""Official estimate integrated with FAO data"",,,,""36.1"",""A"",""Official estimate integrated with FAO data"",,,,""40.2"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"58,""'218"",""Ecuador"",""210091M"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población adulta masculina (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""31"",""E"",,,,,""36.5"",""E"",,,,,""41.3"",""E"",,,,,""42.7"",""E"",,,,,""46.4"",""E"",,,,,""52"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210091M"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población adulta masculina (%) (promedio de 3 años)"",""61211"",""Confidence interval: Lower bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""26.4"",""E"",,,,,""31.4"",""E"",,,,,""36.3"",""E"",,,,,""37.7"",""E"",,,,,""41.9"",""E"",,,,,""47.5"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210091M"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población adulta masculina (%) (promedio de 3 años)"",""61212"",""Confidence interval: Upper bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""35.6"",""E"",,,,,""41.6"",""E"",,,,,""46.4"",""E"",,,,,""47.7"",""E"",,,,,""50.9"",""E"",,,,,""56.5"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210091F"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población adulta femenina (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""33.6"",""E"",,,,,""43.5"",""E"",,,,,""46.8"",""E"",,,,,""48.1"",""E"",,,,,""51"",""E"",,,,,""59.2"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210091F"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población adulta femenina (%) (promedio de 3 años)"",""61211"",""Confidence interval: Lower bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""29.8"",""E"",,,,,""39.5"",""E"",,,,,""42.6"",""E"",,,,,""43.9"",""E"",,,,,""46.9"",""E"",,,,,""55.1"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210091F"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población adulta femenina (%) (promedio de 3 años)"",""61212"",""Confidence interval: Upper bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""37.5"",""E"",,,,,""47.5"",""E"",,,,,""50.9"",""E"",,,,,""52.4"",""E"",,,,,""55.1"",""E"",,,,,""63.2"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210071"",""Número de personas que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1"",""A"",""Official estimate integrated with FAO data"",,,,""1.2"",""A"",""Official estimate integrated with FAO data"",,,,""1.4"",""A"",""Official estimate integrated with FAO data"",,,,""1.7"",""A"",""Official estimate integrated with FAO data"",,,,""2"",""A"",""Official estimate integrated with FAO data"",,,,""2.3"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"58,""'218"",""Ecuador"",""210071"",""Número de personas que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""61321"",""Confidence interval: Lower bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.5"",""A"",""Official estimate integrated with FAO data"",,,,""0.7"",""A"",""Official estimate integrated with FAO data"",,,,""1"",""A"",""Official estimate integrated with FAO data"",,,,""1.2"",""A"",""Official estimate integrated with FAO data"",,,,""1.5"",""A"",""Official estimate integrated with FAO data"",,,,""1.8"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"58,""'218"",""Ecuador"",""210071"",""Número de personas que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""61322"",""Confidence interval: Upper bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.4"",""A"",""Official estimate integrated with FAO data"",,,,""1.6"",""A"",""Official estimate integrated with FAO data"",,,,""1.9"",""A"",""Official estimate integrated with FAO data"",,,,""2.2"",""A"",""Official estimate integrated with FAO data"",,,,""2.5"",""A"",""Official estimate integrated with FAO data"",,,,""2.8"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"58,""'218"",""Ecuador"",""210071M"",""Número de hombres adultos que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.6"",""E"",,,,,""0.8"",""E"",,,,,""1"",""E"",,,,,""1.1"",""E"",,,,,""1.1"",""E"",,,,,""1.2"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210071M"",""Número de hombres adultos que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""61321"",""Confidence interval: Lower bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.4"",""E"",,,,,""0.6"",""E"",,,,,""0.8"",""E"",,,,,""0.9"",""E"",,,,,""0.9"",""E"",,,,,""1"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210071M"",""Número de hombres adultos que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""61322"",""Confidence interval: Upper bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.8"",""E"",,,,,""1"",""E"",,,,,""1.2"",""E"",,,,,""1.3"",""E"",,,,,""1.3"",""E"",,,,,""1.4"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210071F"",""Número de mujeres adultas que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.7"",""E"",,,,,""0.9"",""E"",,,,,""1.1"",""E"",,,,,""1.1"",""E"",,,,,""1.3"",""E"",,,,,""1.6"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210071F"",""Número de mujeres adultas que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""61321"",""Confidence interval: Lower bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.5"",""E"",,,,,""0.8"",""E"",,,,,""0.9"",""E"",,,,,""1"",""E"",,,,,""1.1"",""E"",,,,,""1.4"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210071F"",""Número de mujeres adultas que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""61322"",""Confidence interval: Upper bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.8"",""E"",,,,,""1.1"",""E"",,,,,""1.2"",""E"",,,,,""1.3"",""E"",,,,,""1.5"",""E"",,,,,""1.8"",""E"",,,,,,,"
