"58,""'218"",""Ecuador"",""21010"",""Suficiencia del suministro medio de energía alimentaria (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""100"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""106"",""E"",,,,,""110"",""E"",,,,,""115"",""E"",,,,,""114"",""E"",,,,,""114"",""E"",,,,,""114"",""E"",,,,,""114"",""E"",,,,,""113"",""E"",,,,,""112"",""E"",,,,,""111"",""E"",,,,,""110"",""E"",,,,,""109"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210081"",""Número de personas que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""3.4"",""A"",""Official estimate integrated with FAO data"",,,,""3.9"",""A"",""Official estimate integrated with FAO data"",,,,""4.4"",""A"",""Official estimate integrated with FAO data"",,,,""5"",""A"",""Official estimate integrated with FAO data"",,,,""5.7"",""A"",""Official estimate integrated with FAO data"",,,,""6.5"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"58,""'218"",""Ecuador"",""210081"",""Número de personas que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""61321"",""Confidence interval: Lower bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""2.8"",""A"",""Official estimate integrated with FAO data"",,,,""3.3"",""A"",""Official estimate integrated with FAO data"",,,,""3.8"",""A"",""Official estimate integrated with FAO data"",,,,""4.4"",""A"",""Official estimate integrated with FAO data"",,,,""5.1"",""A"",""Official estimate integrated with FAO data"",,,,""5.9"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"58,""'218"",""Ecuador"",""210081"",""Número de personas que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""61322"",""Confidence interval: Upper bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""3.9"",""A"",""Official estimate integrated with FAO data"",,,,""4.4"",""A"",""Official estimate integrated with FAO data"",,,,""5"",""A"",""Official estimate integrated with FAO data"",,,,""5.6"",""A"",""Official estimate integrated with FAO data"",,,,""6.3"",""A"",""Official estimate integrated with FAO data"",,,,""7.1"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"58,""'218"",""Ecuador"",""210081M"",""Número de hombres adultos que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.8"",""E"",,,,,""2.1"",""E"",,,,,""2.5"",""E"",,,,,""2.6"",""E"",,,,,""2.9"",""E"",,,,,""3.3"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210081M"",""Número de hombres adultos que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""61321"",""Confidence interval: Lower bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.5"",""E"",,,,,""1.8"",""E"",,,,,""2.2"",""E"",,,,,""2.3"",""E"",,,,,""2.6"",""E"",,,,,""3"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210081M"",""Número de hombres adultos que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""61322"",""Confidence interval: Upper bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""2"",""E"",,,,,""2.4"",""E"",,,,,""2.8"",""E"",,,,,""2.9"",""E"",,,,,""3.2"",""E"",,,,,""3.6"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210081F"",""Número de mujeres adultas que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.9"",""E"",,,,,""2.6"",""E"",,,,,""2.8"",""E"",,,,,""3"",""E"",,,,,""3.2"",""E"",,,,,""3.8"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210081F"",""Número de mujeres adultas que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""61321"",""Confidence interval: Lower bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.7"",""E"",,,,,""2.3"",""E"",,,,,""2.6"",""E"",,,,,""2.7"",""E"",,,,,""3"",""E"",,,,,""3.6"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""210081F"",""Número de mujeres adultas que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""61322"",""Confidence interval: Upper bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""2.2"",""E"",,,,,""2.8"",""E"",,,,,""3.1"",""E"",,,,,""3.2"",""E"",,,,,""3.5"",""E"",,,,,""4.1"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""21035"",""Coeficiente de dependencia de las importaciones de cereales (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""30.5"",""E"",,,,,""32.2"",""E"",,,,,""31.8"",""E"",,,,,""32.6"",""E"",,,,,""33.7"",""E"",,,,,""33.9"",""E"",,,,,""34.5"",""E"",,,,,""34.1"",""E"",,,,,""33.2"",""E"",,,,,""32.5"",""E"",,,,,""30.8"",""E"",,,,,""28.2"",""E"",,,,,""25.3"",""E"",,,,,""23.2"",""E"",,,,,""25.6"",""E"",,,,,""30.2"",""E"",,,,,""34.2"",""E"",,,,,""36.3"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
"58,""'218"",""Ecuador"",""21034"",""Porcentaje de las tierras cultivables que están equipadas para el riego (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""56.6"",""E"",,,,,""61.5"",""E"",,,,,""68"",""E"",,,,,""74.8"",""E"",,,,,""83.2"",""E"",,,,,""91.2"",""E"",,,,,""97.6"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
"58,""'218"",""Ecuador"",""21033"",""Valor de las importaciones de alimentos respecto de las exportaciones totales de mercancías (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""7"",""E"",,,,,""8"",""E"",,,,,""8"",""E"",,,,,""7"",""E"",,,,,""6"",""E"",,,,,""6"",""E"",,,,,""6"",""E"",,,,,""6"",""E"",,,,,""7"",""E"",,,,,""7"",""E"",,,,,""6"",""E"",,,,,""6"",""E"",,,,,""5"",""E"",,,,,""6"",""E"",,,,,""6"",""E"",,,,,""6"",""E"",,,,,""6"",""E"",,,,,""6"",""E"",,,,,""7"",""E"",,,,,,""O"",,,,,,,"
"58,""'218"",""Ecuador"",""21032"",""Estabilidad política y ausencia de violencia o terrorismo (índice)"",""6125"",""Valor"",""índice"",""-0.57"",""X"",,,,,,,,,,,""-0.76"",""X"",,,,,""-0.96"",""X"",,,,,""-0.84"",""X"",,,,,""-0.79"",""X"",,,,,""-0.85"",""X"",,,,,""-0.81"",""X"",,,,,""-0.73"",""X"",,,,,""-0.67"",""X"",,,,,""-0.59"",""X"",,,,,""-0.69"",""X"",,,,,""-0.57"",""X"",,,,,""-0.18"",""X"",,,,,""-0.02"",""X"",,,,,""-0.14"",""X"",,,,,""-0.09"",""X"",,,,,""-0.07"",""X"",,,,,""-0.09"",""X"",,,,,""-0.23"",""X"",,,,,""-0.36"",""X"",,,,"
"58,""'218"",""Ecuador"",""21030"",""Variabilidad de la producción de alimentos per cápita (I$ por persona 2014-16 constante)"",""6127"",""Valor"",""1000 I$"",,""O"",,,,,""26.1"",""E"",,,,,""26.8"",""E"",,,,,""24.4"",""E"",,,,,""20"",""E"",,,,,""14.1"",""E"",,,,,""12.3"",""E"",,,,,""10.1"",""E"",,,,,""9.9"",""E"",,,,,""10.9"",""E"",,,,,""15"",""E"",,,,,""18.9"",""E"",,,,,""15.3"",""E"",,,,,""14.6"",""E"",,,,,""23.3"",""E"",,,,,""22.8"",""E"",,,,,""19"",""E"",,,,,""19.7"",""E"",,,,,""21.5"",""E"",,,,,""20.4"",""E"",,,,,,""O"",,,""O"","
"58,""'218"",""Ecuador"",""21031"",""Variabilidad del suministro de alimentos per cápita (kcal/persona/día)"",""6128"",""Valor"",""kcal/persona/día"",""73"",""E"",,,,,""54"",""E"",,,,,""43"",""E"",,,,,""45"",""E"",,,,,""53"",""E"",,,,,""41"",""E"",,,,,""24"",""E"",,,,,""37"",""E"",,,,,""47"",""E"",,,,,""45"",""E"",,,,,""43"",""E"",,,,,""119"",""E"",,,,,""141"",""E"",,,,,""129"",""E"",,,,,""113"",""E"",,,,,""56"",""E"",,,,,""44"",""E"",,,,,""47"",""E"",,,,,""39"",""E"",,,,,""39"",""E"",,,,,""30"",""E"",,,""O"","
"58,""'218"",""Ecuador"",""21045"",""Porcentaje de la población que utiliza servicios de agua potable gestionados de manera segura"",""6121"",""Valor"",""%"",""58.2"",""X"",,,,,""58.8"",""X"",,,,,""59.3"",""X"",,,,,""59.7"",""X"",,,,,""60.2"",""X"",,,,,""60.7"",""X"",,,,,""61.2"",""X"",,,,,""61.6"",""X"",,,,,""62.1"",""X"",,,,,""62.6"",""X"",,,,,""63.1"",""X"",,,,,""63.5"",""X"",,,,,""64"",""X"",,,,,""64.5"",""X"",,,,,""64.9"",""X"",,,,,""65.4"",""X"",,,,,""65.8"",""X"",,,,,""66.2"",""X"",,,,,""66.4"",""X"",,,,,""66.6"",""X"",,,,,""66.8"",""X"",,,,"
"58,""'218"",""Ecuador"",""21047"",""Porcentaje de la población que utiliza por lo menos servicios básicos de agua potable"",""6121"",""Valor"",""%"",""82.3"",""X"",,,,,""83"",""X"",,,,,""83.8"",""X"",,,,,""84.5"",""X"",,,,,""85.2"",""X"",,,,,""85.9"",""X"",,,,,""86.7"",""X"",,,,,""87.4"",""X"",,,,,""88.1"",""X"",,,,,""88.8"",""X"",,,,,""89.5"",""X"",,,,,""90.2"",""X"",,,,,""90.9"",""X"",,,,,""91.7"",""X"",,,,,""92.4"",""X"",,,,,""93.1"",""X"",,,,,""93.8"",""X"",,,,,""94.3"",""X"",,,,,""94.7"",""X"",,,,,""95"",""X"",,,,,""95.4"",""X"",,,,"
"58,""'218"",""Ecuador"",""21046"",""Porcentaje de la población que utiliza servicios de saneamiento gestionados de manera segura"",""6121"",""Valor"",""%"",""39.9"",""X"",,,,,""40"",""X"",,,,,""40"",""X"",,,,,""40.1"",""X"",,,,,""40.1"",""X"",,,,,""40.3"",""X"",,,,,""40.5"",""X"",,,,,""40.6"",""X"",,,,,""40.8"",""X"",,,,,""40.9"",""X"",,,,,""41"",""X"",,,,,""41.2"",""X"",,,,,""41.3"",""X"",,,,,""41.4"",""X"",,,,,""41.6"",""X"",,,,,""41.7"",""X"",,,,,""41.8"",""X"",,,,,""41.8"",""X"",,,,,""41.8"",""X"",,,,,""41.7"",""X"",,,,,""41.6"",""X"",,,,"
"58,""'218"",""Ecuador"",""21048"",""Porcentaje de la población que utiliza por lo menos servicios básicos de saneamiento"",""6121"",""Valor"",""%"",""69.4"",""X"",,,,,""70.5"",""X"",,,,,""71.4"",""X"",,,,,""72.4"",""X"",,,,,""73.3"",""X"",,,,,""74.5"",""X"",,,,,""75.7"",""X"",,,,,""76.9"",""X"",,,,,""78.1"",""X"",,,,,""79.3"",""X"",,,,,""80.5"",""X"",,,,,""81.7"",""X"",,,,,""82.9"",""X"",,,,,""84.1"",""X"",,,,,""85.3"",""X"",,,,,""86.4"",""X"",,,,,""87.6"",""X"",,,,,""88.7"",""X"",,,,,""89.7"",""X"",,,,,""90.6"",""X"",,,,,""91.5"",""X"",,,,"
"58,""'218"",""Ecuador"",""21026"",""Porcentaje de niños menores de 5 años aquejados de emaciación (%)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,""2"",""X"",,,,,,,,,,,""2.1"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""2.4"",""X"",,,,,,,,,,,""1.6"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,""3.7"",""X"",,,,,,,,,,"
"58,""'218"",""Ecuador"",""210260"",""Número de niños menores de 5 años afectados por emaciación (millones)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,""<0.1"",""X"",,,,,,,,,,,""<0.1"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""<0.1"",""X"",,,,,,,,,,,""<0.1"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.1"",""X"",,,,,,,,,,"
"58,""'218"",""Ecuador"",""21025"",""Porcentaje de niños menores de 5 años con retraso en el crecimiento (estimación modelada) (%)"",""6121"",""Valor"",""%"",""28.2"",""X"",,,,,""27.9"",""X"",,,,,""27.9"",""X"",,,,,""28"",""X"",,,,,""28"",""X"",,,,,""27.9"",""X"",,,,,""27.7"",""X"",,,,,""27.3"",""X"",,,,,""26.7"",""X"",,,,,""26.1"",""X"",,,,,""25.4"",""X"",,,,,""24.7"",""X"",,,,,""24.1"",""X"",,,,,""23.5"",""X"",,,,,""23.3"",""X"",,,,,""23.3"",""X"",,,,,""23.3"",""X"",,,,,""23.4"",""X"",,,,,""23.5"",""X"",,,,,""23.4"",""X"",,,,,""23.1"",""X"",,,,"
"58,""'218"",""Ecuador"",""210250"",""Número de niños menores de 5 años con retraso en el crecimiento (estimación modelada) (millones)"",""6132"",""Valor"",""millones"",""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,"
"58,""'218"",""Ecuador"",""21041"",""Porcentaje de niños menores de 5 años con sobrepeso (estimación modelada) (%)"",""6121"",""Valor"",""%"",""4.5"",""X"",,,,,""4.6"",""X"",,,,,""4.8"",""X"",,,,,""4.9"",""X"",,,,,""5.1"",""X"",,,,,""5.3"",""X"",,,,,""5.6"",""X"",,,,,""5.8"",""X"",,,,,""6.1"",""X"",,,,,""6.4"",""X"",,,,,""6.6"",""X"",,,,,""6.9"",""X"",,,,,""7.3"",""X"",,,,,""7.6"",""X"",,,,,""7.9"",""X"",,,,,""8.3"",""X"",,,,,""8.6"",""X"",,,,,""8.9"",""X"",,,,,""9.3"",""X"",,,,,""9.6"",""X"",,,,,""9.8"",""X"",,,,"
"58,""'218"",""Ecuador"",""210410"",""Número de niños menores de 5 años con sobrepeso (estimación modelada) (millones)"",""6132"",""Valor"",""millones"",""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.2"",""X"",,,,,""0.2"",""X"",,,,,""0.2"",""X"",,,,"
"58,""'218"",""Ecuador"",""21042"",""Prevalencia de la obesidad entre la población adulta (18 años y más)"",""6121"",""Valor"",""%"",""13.2"",""X"",,,,,""13.6"",""X"",,,,,""14"",""X"",,,,,""14.4"",""X"",,,,,""14.8"",""X"",,,,,""15.2"",""X"",,,,,""15.6"",""X"",,,,,""16"",""X"",,,,,""16.4"",""X"",,,,,""16.8"",""X"",,,,,""17.2"",""X"",,,,,""17.6"",""X"",,,,,""18.1"",""X"",,,,,""18.5"",""X"",,,,,""19"",""X"",,,,,""19.4"",""X"",,,,,""19.9"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"58,""'218"",""Ecuador"",""210420"",""Número de adultos obesos (18 años o más) (millones)"",""6132"",""Valor"",""millones"",""1"",""X"",,,,,""1"",""X"",,,,,""1.1"",""X"",,,,,""1.2"",""X"",,,,,""1.2"",""X"",,,,,""1.3"",""X"",,,,,""1.3"",""X"",,,,,""1.4"",""X"",,,,,""1.5"",""X"",,,,,""1.6"",""X"",,,,,""1.6"",""X"",,,,,""1.7"",""X"",,,,,""1.8"",""X"",,,,,""1.9"",""X"",,,,,""2"",""X"",,,,,""2.1"",""X"",,,,,""2.2"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"58,""'218"",""Ecuador"",""21043"",""Prevalencia de la anemia entre las mujeres en edad fértil (15-49 años)"",""6121"",""Valor"",""%"",""25.1"",""X"",,,,,""24.3"",""X"",,,,,""23.4"",""X"",,,,,""22.7"",""X"",,,,,""22"",""X"",,,,,""21.4"",""X"",,,,,""20.7"",""X"",,,,,""20"",""X"",,,,,""19.3"",""X"",,,,,""18.8"",""X"",,,,,""18.3"",""X"",,,,,""17.7"",""X"",,,,,""17.3"",""X"",,,,,""17"",""X"",,,,,""17"",""X"",,,,,""17"",""X"",,,,,""16.9"",""X"",,,,,""17"",""X"",,,,,""17.1"",""X"",,,,,""17.2"",""X"",,,,,,,,,,"
"58,""'218"",""Ecuador"",""210430"",""Número de mujeres en edad reproductiva (15-49 años) afectadas por anemia (millones)"",""6132"",""Valor"",""millones"",""0.8"",""X"",,,,,""0.8"",""X"",,,,,""0.8"",""X"",,,,,""0.8"",""X"",,,,,""0.8"",""X"",,,,,""0.8"",""X"",,,,,""0.8"",""X"",,,,,""0.7"",""X"",,,,,""0.7"",""X"",,,,,""0.7"",""X"",,,,,""0.7"",""X"",,,,,""0.7"",""X"",,,,,""0.7"",""X"",,,,,""0.7"",""X"",,,,,""0.7"",""X"",,,,,""0.7"",""X"",,,,,""0.7"",""X"",,,,,""0.7"",""X"",,,,,""0.8"",""X"",,,,,""0.8"",""X"",,,,,,,,,,"
"58,""'218"",""Ecuador"",""21044"",""Prevalencia de la lactancia materna exclusiva en lactantes de 0 a 5 meses de edad"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,""39.6"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"58,""'218"",""Ecuador"",""21049"",""Prevalencia de bajo peso al nacer (%)"",""6121"",""Valor"",""%"",""12"",""X"",,,,,""11.9"",""X"",,,,,""11.9"",""X"",,,,,""11.8"",""X"",,,,,""11.7"",""X"",,,,,""11.6"",""X"",,,,,""11.6"",""X"",,,,,""11.5"",""X"",,,,,""11.5"",""X"",,,,,""11.4"",""X"",,,,,""11.4"",""X"",,,,,""11.3"",""X"",,,,,""11.3"",""X"",,,,,""11.3"",""X"",,,,,""11.2"",""X"",,,,,""11.2"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"58,""'218"",""Ecuador"",""210490"",""Número de recién nacidos con bajo peso al nacer (millones)"",""6132"",""Valor"",""millones"",""37.8"",""X"",,,,,""37.5"",""X"",,,,,""37.2"",""X"",,,,,""37.1"",""X"",,,,,""37"",""X"",,,,,""37"",""X"",,,,,""37.1"",""X"",,,,,""37.1"",""X"",,,,,""37.2"",""X"",,,,,""37.2"",""X"",,,,,""37.3"",""X"",,,,,""37.3"",""X"",,,,,""37.2"",""X"",,,,,""37.1"",""X"",,,,,""37.1"",""X"",,,,,""37"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"58,""'218"",""Ecuador"",""21056"",""Requerimiento mínimo de energía alimentaria (kcal/cap/día)"",""6128"",""Valor"",""kcal/persona/día"",""1723"",""E"",,,,,""1726"",""E"",,,,,""1730"",""E"",,,,,""1734"",""E"",,,,,""1738"",""E"",,,,,""1742"",""E"",,,,,""1746"",""E"",,,,,""1750"",""E"",,,,,""1754"",""E"",,,,,""1758"",""E"",,,,,""1763"",""E"",,,,,""1765"",""E"",,,,,""1770"",""E"",,,,,""1772"",""E"",,,,,""1774"",""E"",,,,,""1775"",""E"",,,,,""1776"",""E"",,,,,""1778"",""E"",,,,,""1779"",""E"",,,,,""1780"",""E"",,,,,""1782"",""E"",,""1783"",""E"","
"58,""'218"",""Ecuador"",""21057"",""Requerimiento promedio de energía alimentaria (kcal/cap/día)"",""6128"",""Valor"",""kcal/persona/día"",""2206"",""E"",,,,,""2212"",""E"",,,,,""2217"",""E"",,,,,""2223"",""E"",,,,,""2229"",""E"",,,,,""2235"",""E"",,,,,""2241"",""E"",,,,,""2247"",""E"",,,,,""2253"",""E"",,,,,""2258"",""E"",,,,,""2266"",""E"",,,,,""2270"",""E"",,,,,""2277"",""E"",,,,,""2280"",""E"",,,,,""2282"",""E"",,,,,""2285"",""E"",,,,,""2287"",""E"",,,,,""2289"",""E"",,,,,""2291"",""E"",,,,,""2293"",""E"",,,,,""2295"",""E"",,""2296"",""E"","
"58,""'218"",""Ecuador"",""21058"",""Coeficiente de variación de la distribución del consumo calórico habitual (número real)"",""6173"",""Valor"",""Número"",""0.23"",""E"",,,,,""0.23"",""E"",,,,,""0.23"",""E"",,,,,""0.23"",""E"",,,,,""0.23"",""E"",,,,,""0.24"",""E"",,,,,""0.24"",""E"",,,,,""0.24"",""E"",,,,,""0.24"",""E"",,,,,""0.24"",""E"",,,,,""0.24"",""E"",,,,,""0.24"",""E"",,,,,""0.24"",""E"",,,,,""0.24"",""E"",,,,,""0.24"",""E"",,,,,""0.24"",""E"",,,,,""0.24"",""E"",,,,,""0.24"",""E"",,,,,""0.25"",""E"",,,,,""0.25"",""E"",,,,,""0.27"",""E"",,""0.27"",""E"","
