"58,""'218"",""Ecuador"",""21010"",""Suficiencia del suministro medio de energía alimentaria (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""100"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""106"",""E"",,,,,""110"",""E"",,,,,""115"",""E"",,,,,""114"",""E"",,,,,""114"",""E"",,,,,""114"",""E"",,,,,""114"",""E"",,,,,""113"",""E"",,,,,""112"",""E"",,,,,""111"",""E"",,,,,""110"",""E"",,,,,""109"",""E"",,,,,,,"
"58,""'218"",""Ecuador"",""21059"",""Incidencia de pérdidas calóricas a nivel de distribución minorista (%)"",""6121"",""Valor"",""%"",""4.27"",""E"",,,,,""4.35"",""E"",,,,,""4.15"",""E"",,,,,""4.12"",""E"",,,,,""4.21"",""E"",,,,,""4.07"",""E"",,,,,""3.95"",""E"",,,,,""3.94"",""E"",,,,,""3.95"",""E"",,,,,""4.07"",""E"",,,,,""4.12"",""E"",,,,,""4.17"",""E"",,,,,""4.11"",""E"",,,,,""3.84"",""E"",,,,,""3.84"",""E"",,,,,""3.84"",""E"",,,,,""3.84"",""E"",,,,,""3.84"",""E"",,,,,""3.84"",""E"",,,,,""3.84"",""E"",,,,,""3.84"",""E"",,""3.84"",""E"","
"58,""'218"",""Ecuador"",""21061"",""Suministro promedio de grasas (g/cap/día) (promedio de 3 años)"",""6123"",""Valor"",""g/persona/día"",,,,""79.4"",""E"",,,,,""80.4"",""E"",,,,,""82.7"",""E"",,,,,""83.4"",""E"",,,,,""85"",""E"",,,,,""86.7"",""E"",,,,,""89.4"",""E"",,,,,""90.3"",""E"",,,,,""92.7"",""E"",,,,,""94.7"",""E"",,,,,""98"",""E"",,,,,""99.7"",""E"",,,,,""101"",""E"",,,,,""101"",""E"",,,,,""98.6"",""E"",,,,,""96.7"",""E"",,,,,""96"",""E"",,,,,""97.3"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
"95,""'340"",""Honduras"",""21010"",""Suficiencia del suministro medio de energía alimentaria (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""107"",""E"",,,,,""108"",""E"",,,,,""108"",""E"",,,,,""107"",""E"",,,,,""107"",""E"",,,,,""107"",""E"",,,,,""108"",""E"",,,,,""108"",""E"",,,,,""112"",""E"",,,,,""115"",""E"",,,,,""118"",""E"",,,,,""118"",""E"",,,,,""117"",""E"",,,,,""116"",""E"",,,,,""116"",""E"",,,,,""116"",""E"",,,,,""117"",""E"",,,,,""117"",""E"",,,,,""117"",""E"",,,,,""117"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""22000"",""Suministro de energía alimentaria utilizado en la estimación  de la prevalencia de la subalimentación (kcal/persona/día) (promedio de 3-años)"",""6128"",""Valor"",""kcal/persona/día"",,,,""2293"",""E"",,,,,""2315"",""E"",,,,,""2312"",""E"",,,,,""2306"",""E"",,,,,""2313"",""E"",,,,,""2332"",""E"",,,,,""2361"",""E"",,,,,""2376"",""E"",,,,,""2461"",""E"",,,,,""2545"",""E"",,,,,""2630"",""E"",,,,,""2639"",""E"",,,,,""2622"",""E"",,,,,""2615"",""E"",,,,,""2621"",""E"",,,,,""2644"",""E"",,,,,""2666"",""E"",,,,,""2675"",""E"",,,,,""2683"",""E"",,,,,""2686"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""21012"",""Proporción del suministro de energía alimentaria derivada de cereales, raíces y tubérculos (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""47"",""E"",,,,,""47"",""E"",,,,,""47"",""E"",,,,,""47"",""E"",,,,,""46"",""E"",,,,,""46"",""E"",,,,,""46"",""E"",,,,,""46"",""E"",,,,,""45"",""E"",,,,,""44"",""E"",,,,,""43"",""E"",,,,,""44"",""E"",,,,,""44"",""E"",,,,,""45"",""E"",,,,,""45"",""E"",,,,,""44"",""E"",,,,,""44"",""E"",,,,,""44"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
"95,""'340"",""Honduras"",""21013"",""Suministro medio de proteínas (g/persona/día) (promedio de 3 años)"",""6123"",""Valor"",""g/persona/día"",,,,""60"",""E"",,,,,""61.4"",""E"",,,,,""62.3"",""E"",,,,,""63.7"",""E"",,,,,""64"",""E"",,,,,""65"",""E"",,,,,""66"",""E"",,,,,""66"",""E"",,,,,""63.3"",""E"",,,,,""60.3"",""E"",,,,,""58.7"",""E"",,,,,""59"",""E"",,,,,""58.3"",""E"",,,,,""58.3"",""E"",,,,,""59"",""E"",,,,,""60.3"",""E"",,,,,""61.3"",""E"",,,,,""61.7"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
"95,""'340"",""Honduras"",""21014"",""Suministro medio de proteínas de origen animal (g/persona/día) (promedio de 3 años)"",""6123"",""Valor"",""g/persona/día"",,,,""22"",""E"",,,,,""22.3"",""E"",,,,,""22.7"",""E"",,,,,""23.7"",""E"",,,,,""24.7"",""E"",,,,,""26"",""E"",,,,,""26.7"",""E"",,,,,""25.6"",""E"",,,,,""23.3"",""E"",,,,,""21.3"",""E"",,,,,""20.3"",""E"",,,,,""20.3"",""E"",,,,,""19.7"",""E"",,,,,""19.7"",""E"",,,,,""19.7"",""E"",,,,,""20"",""E"",,,,,""20.3"",""E"",,,,,""20.7"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
"95,""'340"",""Honduras"",""22013"",""PIB per cápita, PPA ($ a precios internacionales constantes de 2017)"",""6126"",""Valor"",""I$"",""4108.8"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""5065.5"",""X"",,,,,""5113.5"",""X"",,,,,""5177.4"",""X"",,,,,""5283.4"",""X"",,,,,""5395.6"",""X"",,,,,""5562"",""X"",,,,,""5680.4"",""X"",,,,,""5736.2"",""X"",,,,,""5138.4"",""X"",,""5691.4"",""X"","
"95,""'340"",""Honduras"",""210041"",""Prevalencia de la subalimentación (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""21.9"",""E"",,,,,""21.2"",""E"",,,,,""21.7"",""E"",,,,,""22.2"",""E"",,,,,""22.3"",""E"",,,,,""21.8"",""E"",,,,,""21"",""E"",,,,,""20.8"",""E"",,,,,""18.3"",""E"",,,,,""15.8"",""E"",,,,,""13.4"",""E"",,,,,""13.4"",""E"",,,,,""14.2"",""E"",,,,,""14.6"",""E"",,,,,""14.5"",""E"",,,,,""13.8"",""E"",,,,,""13.2"",""E"",,,,,""13.1"",""E"",,,,,""13.3"",""E"",,,,,""15.3"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210011"",""Número de personas subalimentadas (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,""1.5"",""E"",,,,,""1.5"",""E"",,,,,""1.5"",""E"",,,,,""1.6"",""E"",,,,,""1.7"",""E"",,,,,""1.7"",""E"",,,,,""1.6"",""E"",,,,,""1.7"",""E"",,,,,""1.5"",""E"",,,,,""1.3"",""E"",,,,,""1.1"",""E"",,,,,""1.2"",""E"",,,,,""1.2"",""E"",,,,,""1.3"",""E"",,,,,""1.3"",""E"",,,,,""1.3"",""E"",,,,,""1.2"",""E"",,,,,""1.3"",""E"",,,,,""1.3"",""E"",,,,,""1.5"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210401"",""Prevalencia de la inseguridad alimentaria grave en la población total (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""14.2"",""A"",""Official estimate integrated with FAO data"",,,,""14.1"",""A"",""Official estimate integrated with FAO data"",,,,""14.1"",""A"",""Official estimate integrated with FAO data"",,,,""14"",""A"",""Official estimate integrated with FAO data"",,,,""14.6"",""A"",""Official estimate integrated with FAO data"",,,,""17.9"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"95,""'340"",""Honduras"",""210401"",""Prevalencia de la inseguridad alimentaria grave en la población total (%) (promedio de 3 años)"",""61211"",""Confidence interval: Lower bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""13.9"",""A"",""Official estimate integrated with FAO data"",,,,""13.8"",""A"",""Official estimate integrated with FAO data"",,,,""13.8"",""A"",""Official estimate integrated with FAO data"",,,,""13.7"",""A"",""Official estimate integrated with FAO data"",,,,""14.3"",""A"",""Official estimate integrated with FAO data"",,,,""16.7"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"95,""'340"",""Honduras"",""210401"",""Prevalencia de la inseguridad alimentaria grave en la población total (%) (promedio de 3 años)"",""61212"",""Confidence interval: Upper bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""14.5"",""A"",""Official estimate integrated with FAO data"",,,,""14.4"",""A"",""Official estimate integrated with FAO data"",,,,""14.4"",""A"",""Official estimate integrated with FAO data"",,,,""14.3"",""A"",""Official estimate integrated with FAO data"",,,,""14.9"",""A"",""Official estimate integrated with FAO data"",,,,""19"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"95,""'340"",""Honduras"",""210401M"",""Prevalencia de la inseguridad alimentaria grave en la población adulta masculina (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""20.5"",""E"",,,,,""19.3"",""E"",,,,,""19.8"",""E"",,,,,""21.3"",""E"",,,,,""23.9"",""E"",,,,,""23.4"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210401M"",""Prevalencia de la inseguridad alimentaria grave en la población adulta masculina (%) (promedio de 3 años)"",""61211"",""Confidence interval: Lower bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""17.3"",""E"",,,,,""16.1"",""E"",,,,,""16.6"",""E"",,,,,""18"",""E"",,,,,""20.4"",""E"",,,,,""19.5"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210401M"",""Prevalencia de la inseguridad alimentaria grave en la población adulta masculina (%) (promedio de 3 años)"",""61212"",""Confidence interval: Upper bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""23.8"",""E"",,,,,""22.6"",""E"",,,,,""23.1"",""E"",,,,,""24.7"",""E"",,,,,""27.4"",""E"",,,,,""27.3"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210401F"",""Prevalencia de la inseguridad alimentaria grave en la población adulta femenina (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""24.6"",""E"",,,,,""22.9"",""E"",,,,,""22.3"",""E"",,,,,""24.4"",""E"",,,,,""25.4"",""E"",,,,,""26"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210401F"",""Prevalencia de la inseguridad alimentaria grave en la población adulta femenina (%) (promedio de 3 años)"",""61211"",""Confidence interval: Lower bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""21.6"",""E"",,,,,""20"",""E"",,,,,""19.4"",""E"",,,,,""21.5"",""E"",,,,,""22.3"",""E"",,,,,""22.9"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210401F"",""Prevalencia de la inseguridad alimentaria grave en la población adulta femenina (%) (promedio de 3 años)"",""61212"",""Confidence interval: Upper bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""27.6"",""E"",,,,,""25.9"",""E"",,,,,""25.3"",""E"",,,,,""27.4"",""E"",,,,,""28.5"",""E"",,,,,""29.2"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210091"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población total (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""41.6"",""A"",""Official estimate integrated with FAO data"",,,,""41.4"",""A"",""Official estimate integrated with FAO data"",,,,""41.1"",""A"",""Official estimate integrated with FAO data"",,,,""40.9"",""A"",""Official estimate integrated with FAO data"",,,,""45.6"",""A"",""Official estimate integrated with FAO data"",,,,""49.9"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"95,""'340"",""Honduras"",""210091"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población total (%) (promedio de 3 años)"",""61211"",""Confidence interval: Lower bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""41.4"",""A"",""Official estimate integrated with FAO data"",,,,""41.2"",""A"",""Official estimate integrated with FAO data"",,,,""40.9"",""A"",""Official estimate integrated with FAO data"",,,,""40.7"",""A"",""Official estimate integrated with FAO data"",,,,""45.4"",""A"",""Official estimate integrated with FAO data"",,,,""48.4"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"95,""'340"",""Honduras"",""210091"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población total (%) (promedio de 3 años)"",""61212"",""Confidence interval: Upper bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""41.8"",""A"",""Official estimate integrated with FAO data"",,,,""41.6"",""A"",""Official estimate integrated with FAO data"",,,,""41.3"",""A"",""Official estimate integrated with FAO data"",,,,""41.1"",""A"",""Official estimate integrated with FAO data"",,,,""45.8"",""A"",""Official estimate integrated with FAO data"",,,,""51.3"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"95,""'340"",""Honduras"",""210091M"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población adulta masculina (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""49.9"",""E"",,,,,""48.3"",""E"",,,,,""48.2"",""E"",,,,,""50.8"",""E"",,,,,""56.6"",""E"",,,,,""53.6"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210091M"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población adulta masculina (%) (promedio de 3 años)"",""61211"",""Confidence interval: Lower bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""45.5"",""E"",,,,,""43.8"",""E"",,,,,""43.6"",""E"",,,,,""46.2"",""E"",,,,,""52.1"",""E"",,,,,""48.5"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210091M"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población adulta masculina (%) (promedio de 3 años)"",""61212"",""Confidence interval: Upper bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""54.3"",""E"",,,,,""52.8"",""E"",,,,,""52.8"",""E"",,,,,""55.4"",""E"",,,,,""61"",""E"",,,,,""58.6"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210091F"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población adulta femenina (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""59.3"",""E"",,,,,""57.3"",""E"",,,,,""53.1"",""E"",,,,,""55.5"",""E"",,,,,""60.1"",""E"",,,,,""61.6"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210091F"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población adulta femenina (%) (promedio de 3 años)"",""61211"",""Confidence interval: Lower bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""55.3"",""E"",,,,,""53.3"",""E"",,,,,""49"",""E"",,,,,""51.5"",""E"",,,,,""56.3"",""E"",,,,,""57.8"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210091F"",""Prevalencia de la inseguridad alimentaria moderada o grave en la población adulta femenina (%) (promedio de 3 años)"",""61212"",""Confidence interval: Upper bound"",""%"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""63.3"",""E"",,,,,""61.3"",""E"",,,,,""57.2"",""E"",,,,,""59.4"",""E"",,,,,""63.9"",""E"",,,,,""65.4"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210071"",""Número de personas que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.3"",""A"",""Official estimate integrated with FAO data"",,,,""1.3"",""A"",""Official estimate integrated with FAO data"",,,,""1.3"",""A"",""Official estimate integrated with FAO data"",,,,""1.3"",""A"",""Official estimate integrated with FAO data"",,,,""1.4"",""A"",""Official estimate integrated with FAO data"",,,,""1.8"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"95,""'340"",""Honduras"",""210071"",""Número de personas que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""61321"",""Confidence interval: Lower bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.3"",""A"",""Official estimate integrated with FAO data"",,,,""1.3"",""A"",""Official estimate integrated with FAO data"",,,,""1.3"",""A"",""Official estimate integrated with FAO data"",,,,""1.3"",""A"",""Official estimate integrated with FAO data"",,,,""1.4"",""A"",""Official estimate integrated with FAO data"",,,,""1.7"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"95,""'340"",""Honduras"",""210071"",""Número de personas que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""61322"",""Confidence interval: Upper bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.3"",""A"",""Official estimate integrated with FAO data"",,,,""1.3"",""A"",""Official estimate integrated with FAO data"",,,,""1.4"",""A"",""Official estimate integrated with FAO data"",,,,""1.4"",""A"",""Official estimate integrated with FAO data"",,,,""1.5"",""A"",""Official estimate integrated with FAO data"",,,,""1.9"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"95,""'340"",""Honduras"",""210071M"",""Número de hombres adultos que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.6"",""E"",,,,,""0.6"",""E"",,,,,""0.6"",""E"",,,,,""0.7"",""E"",,,,,""0.8"",""E"",,,,,""0.8"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210071M"",""Número de hombres adultos que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""61321"",""Confidence interval: Lower bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.5"",""E"",,,,,""0.5"",""E"",,,,,""0.5"",""E"",,,,,""0.6"",""E"",,,,,""0.7"",""E"",,,,,""0.7"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210071M"",""Número de hombres adultos que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""61322"",""Confidence interval: Upper bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.7"",""E"",,,,,""0.7"",""E"",,,,,""0.7"",""E"",,,,,""0.8"",""E"",,,,,""0.9"",""E"",,,,,""0.9"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210071F"",""Número de mujeres adultas que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.8"",""E"",,,,,""0.7"",""E"",,,,,""0.7"",""E"",,,,,""0.8"",""E"",,,,,""0.9"",""E"",,,,,""0.9"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210071F"",""Número de mujeres adultas que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""61321"",""Confidence interval: Lower bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.7"",""E"",,,,,""0.6"",""E"",,,,,""0.6"",""E"",,,,,""0.7"",""E"",,,,,""0.8"",""E"",,,,,""0.8"",""E"",,,,,,,"
