"58,""'218"",""Ecuador"",""21010"",""Suficiencia del suministro medio de energía alimentaria (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""100"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""99"",""E"",,,,,""100"",""E"",,,,,""100"",""E"",,,,,""106"",""E"",,,,,""110"",""E"",,,,,""115"",""E"",,,,,""114"",""E"",,,,,""114"",""E"",,,,,""114"",""E"",,,,,""114"",""E"",,,,,""113"",""E"",,,,,""112"",""E"",,,,,""111"",""E"",,,,,""110"",""E"",,,,,""109"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210071F"",""Número de mujeres adultas que padecen inseguridad alimentaria grave (millones) (promedio de 3 años)"",""61322"",""Confidence interval: Upper bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""0.8"",""E"",,,,,""0.8"",""E"",,,,,""0.8"",""E"",,,,,""0.9"",""E"",,,,,""1"",""E"",,,,,""1"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210081"",""Número de personas que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""3.8"",""A"",""Official estimate integrated with FAO data"",,,,""3.8"",""A"",""Official estimate integrated with FAO data"",,,,""3.9"",""A"",""Official estimate integrated with FAO data"",,,,""3.9"",""A"",""Official estimate integrated with FAO data"",,,,""4.4"",""A"",""Official estimate integrated with FAO data"",,,,""4.9"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"95,""'340"",""Honduras"",""210081"",""Número de personas que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""61321"",""Confidence interval: Lower bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""3.8"",""A"",""Official estimate integrated with FAO data"",,,,""3.8"",""A"",""Official estimate integrated with FAO data"",,,,""3.9"",""A"",""Official estimate integrated with FAO data"",,,,""3.9"",""A"",""Official estimate integrated with FAO data"",,,,""4.4"",""A"",""Official estimate integrated with FAO data"",,,,""4.8"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"95,""'340"",""Honduras"",""210081"",""Número de personas que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""61322"",""Confidence interval: Upper bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""3.8"",""A"",""Official estimate integrated with FAO data"",,,,""3.9"",""A"",""Official estimate integrated with FAO data"",,,,""3.9"",""A"",""Official estimate integrated with FAO data"",,,,""3.9"",""A"",""Official estimate integrated with FAO data"",,,,""4.5"",""A"",""Official estimate integrated with FAO data"",,,,""5.1"",""A"",""Official estimate integrated with FAO data"",,,,,,"
"95,""'340"",""Honduras"",""210081M"",""Número de hombres adultos que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.5"",""E"",,,,,""1.5"",""E"",,,,,""1.5"",""E"",,,,,""1.6"",""E"",,,,,""1.9"",""E"",,,,,""1.8"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210081M"",""Número de hombres adultos que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""61321"",""Confidence interval: Lower bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.4"",""E"",,,,,""1.3"",""E"",,,,,""1.4"",""E"",,,,,""1.5"",""E"",,,,,""1.7"",""E"",,,,,""1.6"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210081M"",""Número de hombres adultos que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""61322"",""Confidence interval: Upper bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.6"",""E"",,,,,""1.6"",""E"",,,,,""1.7"",""E"",,,,,""1.8"",""E"",,,,,""2"",""E"",,,,,""2"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210081F"",""Número de mujeres adultas que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""6132"",""Valor"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.8"",""E"",,,,,""1.8"",""E"",,,,,""1.7"",""E"",,,,,""1.8"",""E"",,,,,""2"",""E"",,,,,""2.1"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210081F"",""Número de mujeres adultas que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""61321"",""Confidence interval: Lower bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.7"",""E"",,,,,""1.7"",""E"",,,,,""1.6"",""E"",,,,,""1.7"",""E"",,,,,""1.9"",""E"",,,,,""2"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""210081F"",""Número de mujeres adultas que padecen inseguridad alimentaria moderada o grave (millones) (promedio de 3 años)"",""61322"",""Confidence interval: Upper bound"",""millones"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.9"",""E"",,,,,""1.9"",""E"",,,,,""1.8"",""E"",,,,,""2"",""E"",,,,,""2.2"",""E"",,,,,""2.3"",""E"",,,,,,,"
"95,""'340"",""Honduras"",""21035"",""Coeficiente de dependencia de las importaciones de cereales (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""45.7"",""E"",,,,,""50.4"",""E"",,,,,""50.4"",""E"",,,,,""55.1"",""E"",,,,,""57.3"",""E"",,,,,""54.2"",""E"",,,,,""49.9"",""E"",,,,,""50.6"",""E"",,,,,""54.4"",""E"",,,,,""57.6"",""E"",,,,,""59.1"",""E"",,,,,""58.8"",""E"",,,,,""59.5"",""E"",,,,,""58.2"",""E"",,,,,""58.9"",""E"",,,,,""58.1"",""E"",,,,,""57.6"",""E"",,,,,""58.8"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
"95,""'340"",""Honduras"",""21034"",""Porcentaje de las tierras cultivables que están equipadas para el riego (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""7.5"",""E"",,,,,""7.6"",""E"",,,,,""7.7"",""E"",,,,,""7.8"",""E"",,,,,""8"",""E"",,,,,""8.1"",""E"",,,,,""8.4"",""E"",,,,,""8.6"",""E"",,,,,""8.8"",""E"",,,,,""8.8"",""E"",,,,,""8.8"",""E"",,,,,""8.8"",""E"",,,,,""8.8"",""E"",,,,,""8.8"",""E"",,,,,""8.8"",""E"",,,,,""8.8"",""E"",,,,,""8.8"",""E"",,,,,""8.8"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
"95,""'340"",""Honduras"",""21033"",""Valor de las importaciones de alimentos respecto de las exportaciones totales de mercancías (%) (promedio de 3 años)"",""6121"",""Valor"",""%"",,,,""30"",""E"",,,,,""32"",""E"",,,,,""32"",""E"",,,,,""33"",""E"",,,,,""35"",""E"",,,,,""35"",""E"",,,,,""24"",""E"",,,,,""20"",""E"",,,,,""17"",""E"",,,,,""16"",""E"",,,,,""15"",""E"",,,,,""15"",""E"",,,,,""15"",""E"",,,,,""15"",""E"",,,,,""15"",""E"",,,,,""16"",""E"",,,,,""16"",""E"",,,,,""16"",""E"",,,,,""18"",""E"",,,,,,""O"",,,,,,,"
"95,""'340"",""Honduras"",""21032"",""Estabilidad política y ausencia de violencia o terrorismo (índice)"",""6125"",""Valor"",""índice"",""-0.08"",""X"",,,,,,,,,,,""-0.26"",""X"",,,,,""-0.38"",""X"",,,,,""-0.39"",""X"",,,,,""-0.63"",""X"",,,,,""-0.67"",""X"",,,,,""-0.44"",""X"",,,,,""-0.53"",""X"",,,,,""-0.31"",""X"",,,,,""-0.5"",""X"",,,,,""-0.39"",""X"",,,,,""-0.35"",""X"",,,,,""-0.44"",""X"",,,,,""-0.53"",""X"",,,,,""-0.47"",""X"",,,,,""-0.43"",""X"",,,,,""-0.56"",""X"",,,,,""-0.53"",""X"",,,,,""-0.58"",""X"",,,,,""-0.54"",""X"",,,,"
"95,""'340"",""Honduras"",""21030"",""Variabilidad de la producción de alimentos per cápita (I$ por persona 2014-16 constante)"",""6127"",""Valor"",""1000 I$"",,""O"",,,,,""29.9"",""E"",,,,,""25"",""E"",,,,,""18.5"",""E"",,,,,""21.8"",""E"",,,,,""25.2"",""E"",,,,,""24.9"",""E"",,,,,""14.6"",""E"",,,,,""6.4"",""E"",,,,,""5.6"",""E"",,,,,""8.8"",""E"",,,,,""13.1"",""E"",,,,,""14.2"",""E"",,,,,""12.3"",""E"",,,,,""6"",""E"",,,,,""9.9"",""E"",,,,,""10.2"",""E"",,,,,""10.1"",""E"",,,,,""10.3"",""E"",,,,,""12.4"",""E"",,,,,,""O"",,,""O"","
"95,""'340"",""Honduras"",""21031"",""Variabilidad del suministro de alimentos per cápita (kcal/persona/día)"",""6128"",""Valor"",""kcal/persona/día"",""27"",""E"",,,,,""20"",""E"",,,,,""24"",""E"",,,,,""25"",""E"",,,,,""24"",""E"",,,,,""29"",""E"",,,,,""34"",""E"",,,,,""34"",""E"",,,,,""25"",""E"",,,,,""12"",""E"",,,,,""22"",""E"",,,,,""75"",""E"",,,,,""92"",""E"",,,,,""91"",""E"",,,,,""81"",""E"",,,,,""58"",""E"",,,,,""62"",""E"",,,,,""46"",""E"",,,,,""30"",""E"",,,,,""12"",""E"",,,,,""12"",""E"",,,""O"","
"95,""'340"",""Honduras"",""21047"",""Porcentaje de la población que utiliza por lo menos servicios básicos de agua potable"",""6121"",""Valor"",""%"",""85.2"",""X"",,,,,""85.7"",""X"",,,,,""86.3"",""X"",,,,,""86.9"",""X"",,,,,""87.5"",""X"",,,,,""88"",""X"",,,,,""88.6"",""X"",,,,,""89.1"",""X"",,,,,""89.6"",""X"",,,,,""90.2"",""X"",,,,,""90.7"",""X"",,,,,""91.2"",""X"",,,,,""91.7"",""X"",,,,,""92.2"",""X"",,,,,""92.7"",""X"",,,,,""93.3"",""X"",,,,,""93.8"",""X"",,,,,""94.2"",""X"",,,,,""94.7"",""X"",,,,,""95.2"",""X"",,,,,""95.7"",""X"",,,,"
"95,""'340"",""Honduras"",""21046"",""Porcentaje de la población que utiliza servicios de saneamiento gestionados de manera segura"",""6121"",""Valor"",""%"",""40"",""X"",,,,,""40.8"",""X"",,,,,""41.4"",""X"",,,,,""42.1"",""X"",,,,,""42.7"",""X"",,,,,""43.2"",""X"",,,,,""43.8"",""X"",,,,,""44.3"",""X"",,,,,""44.8"",""X"",,,,,""45.3"",""X"",,,,,""45.7"",""X"",,,,,""46.2"",""X"",,,,,""46.6"",""X"",,,,,""47"",""X"",,,,,""47.4"",""X"",,,,,""47.7"",""X"",,,,,""48.2"",""X"",,,,,""48.6"",""X"",,,,,""48.9"",""X"",,,,,""49.3"",""X"",,,,,""49.7"",""X"",,,,"
"95,""'340"",""Honduras"",""21048"",""Porcentaje de la población que utiliza por lo menos servicios básicos de saneamiento"",""6121"",""Valor"",""%"",""63"",""X"",,,,,""64.1"",""X"",,,,,""65.3"",""X"",,,,,""66.4"",""X"",,,,,""67.6"",""X"",,,,,""68.7"",""X"",,,,,""69.8"",""X"",,,,,""70.8"",""X"",,,,,""71.9"",""X"",,,,,""73"",""X"",,,,,""74"",""X"",,,,,""75"",""X"",,,,,""76"",""X"",,,,,""77"",""X"",,,,,""78"",""X"",,,,,""79"",""X"",,,,,""80"",""X"",,,,,""80.9"",""X"",,,,,""81.9"",""X"",,,,,""82.8"",""X"",,,,,""83.8"",""X"",,,,"
"95,""'340"",""Honduras"",""21026"",""Porcentaje de niños menores de 5 años aquejados de emaciación (%)"",""6121"",""Valor"",""%"",,,,,,,""1.3"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.4"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""1.4"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"95,""'340"",""Honduras"",""210260"",""Número de niños menores de 5 años afectados por emaciación (millones)"",""6132"",""Valor"",""millones"",,,,,,,""<0.1"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,""<0.1"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""<0.1"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"95,""'340"",""Honduras"",""21025"",""Porcentaje de niños menores de 5 años con retraso en el crecimiento (estimación modelada) (%)"",""6121"",""Valor"",""%"",""37.5"",""X"",,,,,""36.1"",""X"",,,,,""34.6"",""X"",,,,,""33.1"",""X"",,,,,""31.7"",""X"",,,,,""30.4"",""X"",,,,,""29.1"",""X"",,,,,""27.8"",""X"",,,,,""26.5"",""X"",,,,,""25.2"",""X"",,,,,""24.1"",""X"",,,,,""23.3"",""X"",,,,,""22.7"",""X"",,,,,""22.3"",""X"",,,,,""22.1"",""X"",,,,,""21.9"",""X"",,,,,""21.6"",""X"",,,,,""21.3"",""X"",,,,,""20.9"",""X"",,,,,""20.4"",""X"",,,,,""19.9"",""X"",,,,"
"95,""'340"",""Honduras"",""210250"",""Número de niños menores de 5 años con retraso en el crecimiento (estimación modelada) (millones)"",""6132"",""Valor"",""millones"",""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.2"",""X"",,,,,""0.2"",""X"",,,,,""0.2"",""X"",,,,,""0.2"",""X"",,,,,""0.2"",""X"",,,,,""0.2"",""X"",,,,,""0.2"",""X"",,,,,""0.2"",""X"",,,,,""0.2"",""X"",,,,,""0.2"",""X"",,,,"
"95,""'340"",""Honduras"",""21041"",""Porcentaje de niños menores de 5 años con sobrepeso (estimación modelada) (%)"",""6121"",""Valor"",""%"",""3.7"",""X"",,,,,""3.8"",""X"",,,,,""3.9"",""X"",,,,,""4"",""X"",,,,,""4.1"",""X"",,,,,""4.2"",""X"",,,,,""4.3"",""X"",,,,,""4.4"",""X"",,,,,""4.5"",""X"",,,,,""4.6"",""X"",,,,,""4.8"",""X"",,,,,""4.9"",""X"",,,,,""5"",""X"",,,,,""5.1"",""X"",,,,,""5.2"",""X"",,,,,""5.3"",""X"",,,,,""5.4"",""X"",,,,,""5.5"",""X"",,,,,""5.5"",""X"",,,,,""5.6"",""X"",,,,,""5.7"",""X"",,,,"
"95,""'340"",""Honduras"",""210410"",""Número de niños menores de 5 años con sobrepeso (estimación modelada) (millones)"",""6132"",""Valor"",""millones"",""<0.1"",""X"",,,,,""<0.1"",""X"",,,,,""<0.1"",""X"",,,,,""<0.1"",""X"",,,,,""<0.1"",""X"",,,,,""<0.1"",""X"",,,,,""<0.1"",""X"",,,,,""<0.1"",""X"",,,,,""<0.1"",""X"",,,,,""<0.1"",""X"",,,,,""<0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,,""0.1"",""X"",,,,"
"95,""'340"",""Honduras"",""21042"",""Prevalencia de la obesidad entre la población adulta (18 años y más)"",""6121"",""Valor"",""%"",""12.6"",""X"",,,,,""13.1"",""X"",,,,,""13.5"",""X"",,,,,""14"",""X"",,,,,""14.5"",""X"",,,,,""15"",""X"",,,,,""15.6"",""X"",,,,,""16.1"",""X"",,,,,""16.7"",""X"",,,,,""17.2"",""X"",,,,,""17.8"",""X"",,,,,""18.4"",""X"",,,,,""19"",""X"",,,,,""19.5"",""X"",,,,,""20.1"",""X"",,,,,""20.8"",""X"",,,,,""21.4"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"95,""'340"",""Honduras"",""210420"",""Número de adultos obesos (18 años o más) (millones)"",""6132"",""Valor"",""millones"",""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.5"",""X"",,,,,""0.5"",""X"",,,,,""0.6"",""X"",,,,,""0.6"",""X"",,,,,""0.6"",""X"",,,,,""0.7"",""X"",,,,,""0.7"",""X"",,,,,""0.8"",""X"",,,,,""0.8"",""X"",,,,,""0.9"",""X"",,,,,""0.9"",""X"",,,,,""1"",""X"",,,,,""1.1"",""X"",,,,,""1.1"",""X"",,,,,""1.2"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"95,""'340"",""Honduras"",""21043"",""Prevalencia de la anemia entre las mujeres en edad fértil (15-49 años)"",""6121"",""Valor"",""%"",""21.5"",""X"",,,,,""20.7"",""X"",,,,,""20"",""X"",,,,,""19.4"",""X"",,,,,""18.9"",""X"",,,,,""18.4"",""X"",,,,,""18"",""X"",,,,,""17.7"",""X"",,,,,""17.3"",""X"",,,,,""17"",""X"",,,,,""16.8"",""X"",,,,,""16.7"",""X"",,,,,""16.6"",""X"",,,,,""16.6"",""X"",,,,,""16.7"",""X"",,,,,""16.9"",""X"",,,,,""17.1"",""X"",,,,,""17.3"",""X"",,,,,""17.6"",""X"",,,,,""18"",""X"",,,,,,,,,,"
"95,""'340"",""Honduras"",""210430"",""Número de mujeres en edad reproductiva (15-49 años) afectadas por anemia (millones)"",""6132"",""Valor"",""millones"",""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.3"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.4"",""X"",,,,,""0.5"",""X"",,,,,""0.5"",""X"",,,,,,,,,,"
"95,""'340"",""Honduras"",""21044"",""Prevalencia de la lactancia materna exclusiva en lactantes de 0 a 5 meses de edad"",""6121"",""Valor"",""%"",,,,,,,""34.9"",""X"",,,,,,,,,,,,,,,,,,,,,,,""28.7"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""30.7"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"95,""'340"",""Honduras"",""21049"",""Prevalencia de bajo peso al nacer (%)"",""6121"",""Valor"",""%"",""11.9"",""X"",,,,,""11.8"",""X"",,,,,""11.7"",""X"",,,,,""11.7"",""X"",,,,,""11.6"",""X"",,,,,""11.5"",""X"",,,,,""11.4"",""X"",,,,,""11.4"",""X"",,,,,""11.3"",""X"",,,,,""11.2"",""X"",,,,,""11.2"",""X"",,,,,""11.1"",""X"",,,,,""11"",""X"",,,,,""11"",""X"",,,,,""10.9"",""X"",,,,,""10.9"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"95,""'340"",""Honduras"",""210490"",""Número de recién nacidos con bajo peso al nacer (millones)"",""6132"",""Valor"",""millones"",""25.4"",""X"",,,,,""25.3"",""X"",,,,,""25.1"",""X"",,,,,""24.9"",""X"",,,,,""24.7"",""X"",,,,,""24.4"",""X"",,,,,""24.1"",""X"",,,,,""23.7"",""X"",,,,,""23.3"",""X"",,,,,""22.9"",""X"",,,,,""22.5"",""X"",,,,,""22.2"",""X"",,,,,""22"",""X"",,,,,""21.8"",""X"",,,,,""21.6"",""X"",,,,,""21.6"",""X"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
"95,""'340"",""Honduras"",""21056"",""Requerimiento mínimo de energía alimentaria (kcal/cap/día)"",""6128"",""Valor"",""kcal/persona/día"",""1673"",""E"",,,,,""1676"",""E"",,,,,""1681"",""E"",,,,,""1686"",""E"",,,,,""1691"",""E"",,,,,""1697"",""E"",,,,,""1703"",""E"",,,,,""1710"",""E"",,,,,""1717"",""E"",,,,,""1724"",""E"",,,,,""1732"",""E"",,,,,""1739"",""E"",,,,,""1747"",""E"",,,,,""1753"",""E"",,,,,""1759"",""E"",,,,,""1764"",""E"",,,,,""1768"",""E"",,,,,""1772"",""E"",,,,,""1775"",""E"",,,,,""1778"",""E"",,,,,""1781"",""E"",,""1783"",""E"","
"95,""'340"",""Honduras"",""21057"",""Requerimiento promedio de energía alimentaria (kcal/cap/día)"",""6128"",""Valor"",""kcal/persona/día"",""2133"",""E"",,,,,""2137"",""E"",,,,,""2144"",""E"",,,,,""2151"",""E"",,,,,""2159"",""E"",,,,,""2167"",""E"",,,,,""2176"",""E"",,,,,""2186"",""E"",,,,,""2197"",""E"",,,,,""2208"",""E"",,,,,""2219"",""E"",,,,,""2230"",""E"",,,,,""2242"",""E"",,,,,""2251"",""E"",,,,,""2260"",""E"",,,,,""2267"",""E"",,,,,""2274"",""E"",,,,,""2280"",""E"",,,,,""2285"",""E"",,,,,""2289"",""E"",,,,,""2293"",""E"",,""2296"",""E"","
"95,""'340"",""Honduras"",""21058"",""Coeficiente de variación de la distribución del consumo calórico habitual (número real)"",""6173"",""Valor"",""Número"",""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.31"",""E"",,,,,""0.3"",""E"",,,,,""0.3"",""E"",,,,,""0.3"",""E"",,,,,""0.3"",""E"",,,,,""0.31"",""E"",,""0.37"",""E"","
"95,""'340"",""Honduras"",""21059"",""Incidencia de pérdidas calóricas a nivel de distribución minorista (%)"",""6121"",""Valor"",""%"",""3.28"",""E"",,,,,""3.25"",""E"",,,,,""3.31"",""E"",,,,,""3.4"",""E"",,,,,""3.39"",""E"",,,,,""3.36"",""E"",,,,,""3.41"",""E"",,,,,""3.4"",""E"",,,,,""3.36"",""E"",,,,,""3.36"",""E"",,,,,""3.3"",""E"",,,,,""3.32"",""E"",,,,,""3.35"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,,,,""3.29"",""E"",,""3.29"",""E"","
"95,""'340"",""Honduras"",""21061"",""Suministro promedio de grasas (g/cap/día) (promedio de 3 años)"",""6123"",""Valor"",""g/persona/día"",,,,""68.7"",""E"",,,,,""68.6"",""E"",,,,,""67.3"",""E"",,,,,""66.7"",""E"",,,,,""68.4"",""E"",,,,,""70.7"",""E"",,,,,""72.3"",""E"",,,,,""72.3"",""E"",,,,,""75.4"",""E"",,,,,""78.7"",""E"",,,,,""83"",""E"",,,,,""83.7"",""E"",,,,,""83.7"",""E"",,,,,""83"",""E"",,,,,""83"",""E"",,,,,""83.3"",""E"",,,,,""84.3"",""E"",,,,,""84.7"",""E"",,,,,,""O"",,,,,,""O"",,,,,,,"
